------------------------------------------------------------
 Jp - Hole current density
------------------------------------------------------------
Position (um), Current Density (A/cm2)
       19.9854915058,    1.06819417892e-05
       19.9871899638,    9.57926506415e-06
       19.9878961765,    8.79233560205e-06
       19.9895097115,    7.91282159888e-06
       19.9901806136,    7.28476952874e-06
       19.9917134718,    6.57956941189e-06
       19.9923508288,    6.07563961194e-06
       19.9938070442,    5.50721946306e-06
       19.9944125333,    5.10069989694e-06
       19.9957959379,    4.64011934678e-06
       19.9963711526,    4.31040735749e-06
       19.9976853869,    3.93526742825e-06
       19.9982318409,    3.66641173936e-06
       19.9994803635,    3.71175683989e-06
       19.9999994948,    3.62934592695e-06
       19.9999994948,    2.40705625768e-06
       20.0173116265,    1.65317397059e-06
       20.0245099489,    1.02365380268e-06
       20.0443986437,    4.72087045057e-07
       20.0526682918,    1.26557827992e-07
       20.0755170192,    5.29461341085e-08
       20.0850174384,    1.13145802225e-08
       20.1112667399,    4.82338461441e-09
       20.1221811056,    1.27062600808e-09
       20.1523370884,    1.49571818546e-09
       20.1648758382,    1.55801535454e-09
       20.1995199333,    1.54632890904e-09
       20.2139248241,    1.54124374391e-09
       20.2537249968,    1.51471298325e-09
       20.2702737662,    1.50352856372e-09
       20.3159973952,     1.4728925792e-09
       20.3350091165,    1.45998097066e-09
       20.3875377892,    1.42506840015e-09
       20.4093790233,    1.41035423453e-09
       20.4697255338,    1.37070350831e-09
       20.4948173969,    1.35399201243e-09
       20.5641452732,    1.30919754285e-09
        20.592971556,    1.29031742052e-09
       20.6726174941,    1.24016723885e-09
       20.7057339901,    1.21902845202e-09
       20.7972336262,    1.16389822235e-09
       20.8352788474,    1.14065815622e-09
       20.9403963663,    1.08193127715e-09
       20.9841038544,    1.05716829202e-09
       21.1048660044,    1.00472047193e-09
       21.1550784743,    9.82622506095e-10
       21.2938136445,    9.54635686859e-10
       21.3514992318,    9.42886953109e-10
       21.5108823452,    9.35720605858e-10
       21.5771532734,    9.32756431256e-10
       21.7602573617,     9.2907698862e-10
       21.8363913863,     9.2759274281e-10
         22.04674684,    9.24146443224e-10
       22.1342118849,    9.22796226212e-10
       22.3758745223,    9.19165297376e-10
       22.4763569821,    9.17778999773e-10
       22.7539862487,    9.13992391839e-10
       22.8694235042,    9.12577267788e-10
       23.1883723103,    9.08769937052e-10
       23.3209900824,    9.07371506438e-10
       23.6874080113,    9.03707073779e-10
       23.8397632749,    9.02379158583e-10
       24.2607151521,    8.99017591423e-10
       24.4357454362,    8.97811098334e-10
       24.9193475444,    8.94882428617e-10
       25.1204275704,     8.9383705424e-10
        25.676004138,    8.91419409668e-10
       25.9070108866,    8.90557105554e-10
       26.5452738661,    8.88664639462e-10
       26.8106613289,    8.87986335975e-10
       27.5439169318,    8.86571320235e-10
       27.8488019874,    8.86058030529e-10
       28.6911879574,    8.85026689646e-10
       29.0414490292,    8.84644758602e-10
       30.0092072294,    8.83881221309e-10
       30.4115976258,    8.83589997205e-10
       31.5233871941,    8.82979931406e-10
       31.9856653181,    8.82739313998e-10
       33.2629224305,    8.82186012143e-10
       33.7940013671,    8.81961648429e-10
       35.2613525437,    8.81391625679e-10
       35.8714719119,     8.8115677601e-10
       37.5572088357,    8.80516562264e-10
       38.2581322161,    8.80251072451e-10
       40.1947572185,    8.79511903093e-10
       40.9999989643,    8.79204508426e-10
       42.3419997796,    8.78656689575e-10
       42.8999989163,    8.78429135334e-10
       44.2419997316,    8.77873168996e-10
       44.7999988683,    8.77642009958e-10
       46.1419996836,    8.77067969498e-10
       46.6999988203,    8.76829288022e-10
       48.0419996356,    8.76236541769e-10
       48.5999987723,    8.75990080108e-10
       49.9419995876,    8.75378003733e-10
       50.4999987243,    8.75123503883e-10
       51.8419995396,    8.74491462036e-10
       52.3999986763,    8.74228660333e-10
       53.7419994916,    8.73576000084e-10
       54.2999986283,    8.73304625208e-10
       55.6419994436,    8.72630677738e-10
       56.1999985803,     8.7235045165e-10
       57.5419993956,    8.71656068058e-10
       58.0999985323,    8.71367344823e-10
       59.4419993476,    8.71012479023e-10
       59.9999984843,    8.70864964671e-10

------------------------------------------------------------
 Jn - Electron current density
------------------------------------------------------------
Position (um), Current Density (A/cm2)
   1.08420217249e-15,        46.8783967868
       1.70494233446,        46.8700880861
       2.41385125592,        46.8674863828
       3.70738275063,        46.8422990618
       4.24522851717,        46.8345739805
        5.2266245996,        46.7886218884
       5.63468557871,        46.7750891327
       6.37926603503,        46.7056737483
       6.68885992426,        46.6856993499
        7.2537695116,        46.5953549503
       7.48865689646,        46.5695317293
       7.91725106538,        46.4656885296
       8.09545898707,        46.4359019582
         8.420631308,        46.3279157057
        8.5558367954,        46.2967304599
       8.80254346097,         46.192783611
       8.90512320966,        46.1625784639
        9.0922983624,        46.0681728085
        9.1701251211,         46.040602765
       9.31213400328,        45.9585262891
        9.3711807883,        45.9344557321
       9.47892223968,        45.8654129226
       9.52372074961,        45.8450902604
       9.60546366714,         45.788444837
       9.63945207973,        45.7717184395
        9.7014700355,        45.7261168673
       9.72725687958,        45.7126157617
       9.77430960237,        45.6764285456
       9.79387395612,        45.6656915455
       9.82957262909,        45.6372859818
       9.84441600957,        45.6288433189
       9.87150041992,        45.6067291094
       9.88276202082,        45.6001474501
       9.90331083182,        45.5830383227
        9.9118549539,        45.5779409166
       9.92744523733,        45.5647665247
       9.93392762138,        45.5608381995
       9.94575589393,        45.5507298039
       9.95067404733,        45.5477135145
       9.95964810045,        45.5399775428
       9.96337947963,        45.5376654393
       9.97018805028,         45.531750776
       9.97301902959,        45.5299670967
       9.97818465918,        45.5254261901
       9.98033250948,        45.5239970764
       9.98425164764,        45.5204499199
       9.98588121127,        45.5191786885
       9.98885464242,        45.5163173793
       9.99009098445,        45.5150274145
       9.99234691226,        45.5126773462
       9.99328491898,        45.5113324242
       9.99499648049,        45.5094681441
       9.99570814164,        45.5082080996
       9.99700669508,        45.5068427044
       9.99754662895,        45.5058340419
       9.99853183515,        45.5049129357
       9.99894148036,        45.5042073629
       9.99968895154,        45.5040231108
       9.99999974738,        45.5037944817
       9.99999974738,        45.5208859895
       10.0000328874,        45.5236812598
       10.0000466669,        45.5249909288
       10.0000834524,        45.5247199556
       10.0000987477,        45.5244247002
       10.0001395795,        45.5241308617
       10.0001565573,        45.5238120427
       10.0002018806,        45.5234955102
       10.0002207259,        45.5231523591
       10.0002710349,        45.5228116554
       10.0002919531,        45.5224433379
        10.000347796,        45.5220773268
       10.0003710153,        45.5216833524
        10.000433001,        45.5212920264
       10.0004587744,        45.5208724874
       10.0005275784,        45.5204553609
       10.0005561869,        45.5200100047
       10.0006325594,        45.5195672443
       10.0006643148,        45.5190967017
       10.0007490883,        45.5186284578
       10.0007843368,        45.5181337881
       10.0008784354,         45.517640947
       10.0009175612,        45.5171234264
       10.0010220106,        45.5166072107
       10.0010654403,        45.5160690312
       10.0011813791,        45.5155312738
       10.0012295861,        45.5149747912
       10.0013582782,        45.5144174356
       10.0014117879,        45.5138457029
       10.0015546362,         45.513271321
       10.0016140319,         45.512688135
       10.0017725935,        45.5121000141
       10.0018385228,        45.5115094212
       10.0020145261,        45.5109110561
       10.0020877077,        45.5103175505
       10.0022830714,        45.5097127561
       10.0023643029,         45.509121284
       10.0025811566,        45.5085140851
       10.0026713236,        45.5079297176
       10.0029120311,        45.5073244184
       10.0030121165,        45.5067522123
       10.0032793019,        45.5061530533
       10.0033903967,         45.505597991
       10.0036869725,        45.5050090293
       10.0038102877,        45.5044757623
       10.0041394868,        45.5039008991
       10.0042763667,        45.5033935392
       10.0046417777,        45.5028361815
       10.0047937143,        45.5023582288
       10.0051993206,        45.5018213011
       10.0053679703,        45.5013754912
       10.0058181933,         45.500861336
       10.0060053944,        45.5004495186
       10.0065051419,        45.4999598437
       10.0067129351,        45.4995829667
       10.0072676548,         45.499118827
       10.0074983053,        45.4987769693
       10.0081140442,        45.4983387941
       10.0083700663,        45.4980312137
       10.0090535364,        45.4976188832
       10.0093377209,        45.4973441264
       10.0100963728,        45.4969569994
       10.0104118176,        45.4967130222
       10.0112539212,        45.4963500769
       10.0116040648,        45.4961344174
       10.0125387999,        45.4957943257
       10.0129274593,        45.4956042454
       10.0139650152,        45.4952854643
       10.0143964272,        45.4951180995
       10.0155481142,        45.4948189456
       10.0160269816,        45.4946714318
       10.0173053541,        45.4943901416
       10.0178368969,        45.4942597135
       10.0192558905,        45.4939944762
       10.0198459029,          45.49387854
       10.0214209858,        45.4936275158
       10.0220758996,        45.4935236904
       10.0238242416,        45.4932850039
       10.0245511959,        45.4931911344
       10.0264918555,        45.4929628464
       10.0272987748,        45.4928769968
       10.0294529069,        45.4926570696
       10.0303485874,        45.4925774967
       10.0327396741,        45.4923637369
       10.0337338794,         45.492288852
       10.0363879856,        45.4920788429
       10.0374915534,        45.4920071637
       10.0404376113,        45.4917981841
       10.0416625717,        45.4917282807
       10.0449326959,        45.4915172074
       10.0462924019,        45.4914476446
       10.0499222399,        45.4912308322
       10.0514315135,        45.4911601066
       10.0554606336,        45.4909332406
       10.0571359273,        45.4908597128
       10.0616082506,        45.4906176244
       10.0634678267,        45.4905394421
       10.0684321056,        45.4902758716
        10.070496235,        45.4901908805
       10.0760065845,        45.4898981776
       10.0782977682,        45.4898038135
       10.0844142562,        45.4894725577
         10.08695747,        45.4893657162
       10.0937467717,        45.4889842461
       10.0965697391,        45.4888611226
        10.104105864,        45.4884149636
       10.1072393577,        45.4882708608
       10.1156044564,        45.4877420431
       10.1190826344,        45.4875711423
       10.1283678939,        45.4869373993
       10.1322286716,        45.4867324915
       10.1425353096,        45.4859663197
       10.1468207728,        45.4857184914
        10.158261141,        45.4847860368
       10.1630180052,        45.4844842989
       10.1757168139,        45.4833440109
       10.1809969331,        45.4829748524
       10.1950926108,        45.4815758191
       10.2009535431,        45.4811226596
       10.2165997453,        45.4794025158
       10.2231053802,         45.478845018
       10.2404726647,        45.4767272986
       10.2476939194,        45.4760404999
       10.2669716051,        45.4734312946
       10.2749871979,        45.4725845058
        10.296385429,         45.469368257
        10.305282737,        45.4683236732
       10.3290347736,        45.4643579261
       10.3389107854,        45.4630688811
        10.365275546,        45.4581777478
       10.3762379192,        45.4565865268
       10.4055028035,        45.4505525501
       10.4176710376,        45.4485876484
       10.4501550592,        45.4411416514
       10.4636617991,        45.4387143258
       10.4997190631,        45.4295227003
       10.5147115444,        45.4265226089
       10.5547351074,        45.4151713258
       10.5713767616,        45.4114609808
       10.6158029165,        45.3974353811
       10.6342751528,        45.3928430406
       10.6835881847,        45.3755021595
       10.7040923669,        45.3698126491
       10.7588298324,         45.348356414
       10.7815894746,        45.3412991747
       10.8423480613,        45.3147262408
       10.8676112642,        45.3059596177
       10.9350532954,        45.2730128168
       10.9630954506,         45.262103197
       11.0379561052,        45.2211984805
       11.0690828975,        45.2075922887
       11.1521782242,        45.1567255505
       11.1867289636,        45.1397112316
       11.2789647762,        45.0763353742
        11.317316097,        45.0549911939
       11.4196978489,        44.9758531501
        11.462267815,        44.9489747329
       11.5759115597,        44.8498988711
        11.623164222,        44.8158976167
       11.7493087786,        44.6914983493
       11.8017592338,        44.6482579189
       11.9417796916,        44.4909577696
       11.9999996969,        44.4351475244
       12.0177314848,         44.414512607
       12.0251042987,        44.4074492764
       12.0428360866,        44.3858398748
       12.0502089006,        44.3781232418
       12.0679406885,        44.3561803067
       12.0753135025,        44.3483261039
       12.0930452904,        44.3260475981
       12.1004181044,        44.3180542815
       12.1181498923,        44.2954381742
       12.1255227062,        44.2873041853
       12.1432544942,         44.264348454
       12.1506273081,        44.2560722204
        12.168359096,        44.2327748519
         12.17573191,        44.2243547877
       12.1934636979,        44.2007137799
       12.2008365119,        44.1921482866
       12.2185682998,        44.1681616498
       12.2259411137,        44.1594491164
       12.2436729017,        44.1351148754
       12.2510457156,         44.126253679
       12.2687775035,        44.1015698744
       12.2761503175,         44.092558381
       12.2938821054,         44.067523071
       12.3012549194,         44.058359636
       12.3189867073,         44.032970898
       12.3263595212,         44.023653867
       12.3440913092,        43.9979097995
       12.3514641231,        43.9884375088
        12.369195911,        43.9623362331
        12.376568725,        43.9527070106
       12.3943005129,        43.9262466726
       12.4016733269,        43.9164588383
       12.4194051148,        43.8896376107
       12.4267779288,        43.8796894778
       12.4445097167,        43.8525055613
       12.4518825306,         43.842395437
       12.4696143185,        43.8148470628
       12.4769871325,         43.804573249
       12.4947189204,        43.7766586807
       12.5020917344,        43.7662194748
       12.5198235223,        43.7379370103
       12.5271963363,        43.7273307064
       12.5449281242,        43.6986786799
       12.5523009381,        43.6879035699
        12.570032726,         43.658880354
         12.57740554,        43.6479347282
       12.5951373279,         43.618538736
       12.6025101419,        43.6074208844
       12.6202419298,        43.5776505717
       12.6276147438,        43.5663587853
       12.6453465317,        43.5362126527
       12.6527193456,        43.5247452242
       12.6704511336,        43.4942218194
       12.6778239475,        43.4825770448
       12.6955557354,        43.4516749645
       12.7029285494,        43.4398511442
       12.7206603373,        43.4085690369
       12.7280331513,        43.3965644768
       12.7457649392,        43.3649010446
       12.7531377531,        43.3527140578
       12.7708695411,         43.320668059
        12.778242355,        43.3082969669
       12.7959741429,        43.2758672182
       12.8033469569,        43.2633103521
       12.8210787448,        43.2304957309
       12.8284515588,        43.2177514333
       12.8461833467,        43.1845508804
       12.8535561606,        43.1716175066
       12.8712879486,        43.1380300284
       12.8786607625,        43.1249059483
       12.8963925504,        43.0909306191
       12.9037653644,        43.0776142184
       12.9214971523,        43.0432501831
       12.9288699663,        43.0297398653
       12.9466017542,        42.9949863419
       12.9539745682,        42.9812805298
       12.9717063561,        42.9461368117
         12.97907917,        42.9322339496
       12.9968109579,        42.8966994081
       13.0041837719,         42.882597963
       13.0219155598,        42.8466720501
       13.0292883738,        42.8323705142
       13.0470201617,        42.7960527648
       13.0543929757,         42.781549657
       13.0721247636,        42.7448396916
       13.0794975775,        42.7301335596
       13.0972293654,         42.693031087
       13.1046021794,        42.6781205096
       13.1223339673,         42.640625329
       13.1297067813,        42.6255089178
       13.1474385692,        42.5876209219
       13.1548113832,        42.5722973237
       13.1725431711,        42.5340165009
        13.179915985,        42.5184843996
        13.197647773,        42.4798108369
       13.2050205869,        42.4640689561
       13.2227523748,         42.425002841
       13.2301251888,        42.4090499462
       13.2478569767,        42.3695915698
       13.2552297907,        42.3534264706
       13.2729615786,        42.3135762301
       13.2803343925,        42.2971977827
       13.2980661805,        42.2569561836
       13.3054389944,        42.2403632931
       13.3231707823,        42.1997309521
       13.3305435963,         42.182922575
       13.3482753842,        42.1419002221
       13.3556481982,        42.1248753692
       13.3733799861,        42.0834638502
          13.3807528,        42.0662215886
        13.398484588,        42.0244218678
       13.4058574019,        42.0069613238
       13.4235891898,        41.9647744862
       13.4309620038,         41.947094848
       13.4486937917,        41.9045221015
       13.4560666057,        41.8866226217
       13.4737983936,        41.8436652997
       13.4811712076,         41.825545298
       13.4989029955,        41.7822048616
       13.5062758094,        41.7638637279
       13.5240075973,        41.7201417678
       13.5313804113,        41.7015789645
       13.5491121992,        41.6574772038
       13.5564850132,        41.6386922687
       13.5742168011,        41.5942125644
       13.5815896151,        41.5752051138
        13.599321403,        41.5303494592
       13.6066942169,        41.5111191906
       13.6244260049,        41.4658897171
       13.6317988188,        41.4464364117
       13.6495306067,         41.400835391
       13.6569034207,        41.3811589171
       13.6746352086,        41.3351887626
       13.6820080226,        41.3152890781
       13.6997398105,        41.2689523471
       13.7071126244,        41.2488295026
       13.7248444124,        41.2021288978
       13.7322172263,        41.1817830391
       13.7499490142,        41.1347214101
       13.7573218282,        41.1141527815
       13.7750536161,        41.0667331266
       13.7824264301,        41.0459420734
        13.800158218,        40.9981675406
       13.8075310319,        40.9771545121
       13.8252628199,        40.9290284008
       13.8326356338,        40.9077939529
       13.8503674217,        40.8593197147
       13.8577402357,        40.8378645131
       13.8754720236,        40.7890457532
       13.8828448376,        40.7673705753
       13.9005766255,        40.7182110535
       13.9079494395,        40.6963167919
       13.9256812274,         40.646820423
       13.9330540413,        40.6247080879
       13.9507858292,        40.5748789429
       13.9581586432,        40.5525496641
       13.9758904311,        40.5023919707
       13.9832632451,        40.4798470008
        14.000995033,        40.4293651436
        14.008367847,        40.4066058601
       14.0260996349,         40.355804381
       14.0334724488,        40.3328322886
       14.0512042367,        40.2817158873
       14.0585770507,        40.2585326202
       14.0763088386,        40.2071061537
       14.0836816526,        40.1837134778
       14.1014134405,        40.1319819604
       14.1087862545,        40.1083817751
       14.1265180424,        40.0563503786
       14.1338908563,        40.0325447188
       14.1516226443,        39.9802187713
       14.1589954582,        39.9562098092
       14.1767272461,         39.903594795
       14.1841000601,        39.8793848419
        14.201831848,        39.8264864003
        14.209204662,        39.8020779077
       14.2269364499,        39.7489018325
       14.2343092638,        39.7242973937
       14.2520410518,        39.6708496317
       14.2594138657,        39.6460519829
       14.2771456536,        39.5923386326
       14.2845184676,        39.5673506538
       14.3022502555,        39.5133779642
       14.3096230695,          39.48820268
       14.3273548574,        39.4339770486
       14.3347276713,        39.4086176289
       14.3524594593,        39.3541455998
       14.3598322732,        39.3286053601
       14.3775640611,        39.2738936224
       14.3849368751,        39.2481760241
        14.402668663,         39.193231409
        14.410041477,         39.167340059
       14.4277732649,         39.112169538
       14.4351460789,         39.086108189
       14.4528778668,        39.0307188707
       14.4602506807,          39.00449142
       14.4779824686,        38.9488905478
       14.4853552826,        38.9225010372
       14.5030870705,         38.866695986
       14.5104598845,        38.8401486002
       14.5281916724,        38.7841468732
       14.5355644864,         38.757445939
       14.5532962743,        38.7012551646
       14.5606690882,        38.6744051488
       14.5784008761,        38.6180330767
       14.5857736901,        38.5910385849
        14.603505478,        38.5344930827
        14.610878292,        38.5073588566
       14.6286100799,        38.4506479055
       14.6359828939,         38.423378821
       14.6537146818,        38.3665105121
       14.6610874957,        38.3391115762
       14.6788192837,        38.2820941059
       14.6861920976,        38.2545704541
       14.7039238855,          38.19741212
       14.7112966995,        38.1697690128
       14.7290284874,        38.1124782088
       14.7364013014,        38.0847210282
       14.7541330893,        38.0273062399
       14.7615059032,        37.9994404858
       14.7792376912,        37.9419102855
       14.7866105051,        37.9139415713
        14.804342293,        37.8563046131
        14.811715107,        37.8282386613
       14.8294468949,        37.7705036759
       14.8368197089,        37.7423463139
       14.8545514968,        37.6845221029
       14.8619243107,        37.6562792575
       14.8796560987,        37.5983746886
       14.8870289126,        37.5700523812
       14.9047607005,        37.5120763821
       14.9121335145,         37.483680723
       14.9298653024,         37.425642276
       14.9372381164,        37.3971794589
       14.9549699043,         37.339087595
       14.9623427183,        37.3105638913
       14.9800745062,        37.2524276844
       14.9874473201,        37.2238494365
        15.005179108,        37.1656779975
        15.012551922,        37.1370516132
       15.0302837099,        37.0788540839
       15.0376565239,        37.0501860293
       15.0553883118,        36.9919715765
       15.0627611258,        36.9632683698
       15.0804929137,         36.905046179
       15.0878657276,        36.8763143835
       15.1055975156,        36.8180936528
       15.1129703295,        36.7893398699
       15.1307021174,        36.7311298039
       15.1380749314,        36.7023606663
       15.1558067193,        36.6441704697
       15.1631795333,        36.6153926342
       15.1809113212,         36.557231506
       15.1882841351,         36.528451646
       15.2060159231,        36.4703287728
        15.213388737,        36.4415535716
       15.2311205249,        36.3834781219
       15.2384933389,        36.3547142649
       15.2562251268,        36.2966953824
       15.2635979408,        36.2679495503
       15.2813297287,        36.2099963484
       15.2887025426,        36.1812752097
       15.3064343306,        36.1233967649
       15.3138071445,        36.0947069686
       15.3315389324,        36.0369123147
       15.3389117464,        36.0082604835
       15.3566435343,        35.9505586057
       15.3640163483,        35.9219513285
       15.3817481362,        35.8643511575
       15.3891209502,        35.8357949826
       15.4068527381,        35.7783053887
        15.414225552,         35.749806817
       15.4319573399,        35.6924366047
       15.4393301539,        35.6640020829
       15.4570619418,         35.606759985
       15.4644347558,        35.5783958988
       15.4821665437,        35.5212905713
       15.4895393577,        35.4930032393
       15.5072711456,        35.4360432555
       15.5146439595,        35.4078389229
       15.5323757474,        35.3510327689
       15.5397485614,        35.3229176013
       15.5574803493,        35.2662736703
       15.5648531633,        35.2382537478
       15.5825849512,        35.1817803357
       15.5899577652,        35.1538616475
       15.6076895531,        35.0975669478
        15.615062367,        35.0697553867
        15.632794155,         35.013647486
       15.6401669689,        34.9859488432
       15.6578987568,        34.9300357167
       15.6652715708,        34.9024556769
       15.6830033587,        34.8467451844
       15.6903761727,        34.8192893212
       15.7081079606,        34.7637892025
       15.7154807745,         34.736462974
       15.7332125625,        34.6811808453
       15.7405853764,          34.65398959
       15.7583171643,        34.5989329403
       15.7656899783,        34.5718818729
       15.7834217662,        34.5170580602
       15.7907945802,        34.4901522686
       15.8085263681,        34.4355685164
        15.815899182,        34.4088129579
         15.83363097,        34.3544763525
       15.8410037839,         34.327875851
       15.8587355718,        34.2737933382
       15.8661083858,        34.2473525812
       15.8838401737,        34.1935309635
       15.8912129877,           34.1672545
       15.9089447756,         34.113700434
       15.9163175896,         34.087592672
       15.9340493775,        34.0343126661
       15.9414221914,        34.0083778707
       15.9591539793,        33.9553782828
       15.9665267933,        33.9296205747
       15.9842585812,        33.8769076103
       15.9916313952,        33.8513309639
       16.0093631831,        33.7989106743
       16.0167359971,         33.773518917
        16.034467785,        33.7213971974
       16.0418405989,        33.6961940087
       16.0595723868,        33.6443765971
       16.0669452008,        33.6193655076
       16.0846769887,        33.5678579833
       16.0920498027,        33.5430423746
       16.1097815906,        33.4918501572
       16.1171544046,        33.4672332616
       16.1348861925,        33.4163616102
       16.1422590064,        33.3919465107
       16.1599907944,        33.3414005232
       16.1673636083,        33.3171901538
       16.1850953962,        33.2669747664
       16.1924682102,        33.2429719125
       16.2101999981,         33.193091899
       16.2175728121,        33.1692991984
          16.2353046,        33.1197591705
       16.2426774139,        33.0961791139
       16.2604092019,        33.0469835209
       16.2677820158,         33.023618453
       16.2855138037,        32.9747715821
       16.2928866177,        32.9516237031
       16.3106184056,        32.9031296797
       16.3179912196,        32.8802010463
       16.3357230075,        32.8320638342
       16.3430958214,        32.8093563617
       16.3608276094,        32.7615797642
       16.3682004233,        32.7390952277
       16.3859322112,        32.6916828878
       16.3933050252,        32.6694229245
       16.4110368131,        32.6223783262
       16.4184096271,        32.6003444371
        16.436141415,        32.5536709062
        16.443514229,        32.5318644583
       16.4612460169,        32.4855651637
       16.4686188308,        32.4639873924
       16.4863506187,        32.4180653474
       16.4937234327,        32.3967173585
       16.5114552206,        32.3511754222
       16.5188280346,        32.3300581946
       16.5365598225,        32.2848990732
       16.5439326365,        32.2640134616
       16.5616644244,        32.2192397101
       16.5690372383,        32.1985864474
       16.5867690262,        32.1542004716
       16.5941418402,        32.1337801715
       16.6118736281,        32.0897842296
       16.6192464421,        32.0695973896
         16.63697823,         32.025993594
        16.644351044,        32.0060405982
       16.6620828319,        31.9628309179
       16.6694556458,        31.9431120397
       16.6871874338,         31.900298302
       16.6945602477,        31.8808137072
       16.7122920356,        31.8383976002
       16.7196648496,        31.8191473498
       16.7373966375,        31.7771304243
       16.7447694515,        31.7581144779
       16.7625012394,          31.71649815
       16.7698740533,        31.6977163683
       16.7876058413,        31.6565019217
       16.7949786552,        31.6379540698
       16.8127104431,        31.5971426581
       16.8200832571,        31.5788284087
        16.837815045,         31.538421058
        16.845187859,        31.5203399943
       16.8629196469,        31.4803376059
       16.8702924608,        31.4624892244
       16.8880242488,        31.4228925771
       16.8953970627,        31.4052762913
       16.9131288506,        31.3660860441
       16.9205016646,        31.3487011871
       16.9382334525,        31.3099178819
       16.9456062665,        31.2927637095
       16.9633380544,        31.2543877738
       16.9707108684,        31.2374634677
       16.9884426563,        31.1994952175
       16.9958154702,         31.182799888
       17.0135472581,        31.1452395301
       17.0209200721,        31.1287722194
         17.03865186,        31.0916198545
        17.046024674,        31.0753795397
       17.0637564619,        31.0386351652
       17.0711292759,        31.0226207608
       17.0888610638,        30.9862842734
       17.0962338777,        30.9704946346
       17.1139656657,        30.9345658331
       17.1213384796,        30.9189997586
       17.1390702675,         30.883478347
       17.1464430815,        30.8681345815
       17.1641748694,        30.8330201714
       17.1715476834,        30.8178974088
       17.1892794713,        30.7831895226
       17.1966522852,        30.7682864085
       17.2143840732,        30.7339844819
       17.2217568871,        30.7192996163
        17.239488675,        30.6854030012
        17.246861489,        30.6709349411
       17.2645932769,        30.6374429084
       17.2719660909,        30.6231901706
       17.2896978788,         30.590101913
       17.2970706927,        30.5760629763
       17.3148024807,        30.5433776111
       17.3221752946,        30.5295509189
       17.3399070825,        30.4972674907
       17.3472798965,        30.4836514536
       17.3650116844,        30.4517689369
       17.3723844984,        30.4383619348
       17.3901162863,         30.406879237
       17.3974891003,        30.3936796216
       17.4152208882,        30.3625955853
       17.4225937021,        30.3496016823
         17.44032549,        30.3189150884
        17.447698304,        30.3061251997
       17.4654300919,        30.2758347696
       17.4728029059,        30.2632471753
       17.4905346938,        30.2333515739
       17.4979075078,        30.2209645346
       17.5156392957,        30.1914623726
       17.5230121096,        30.1792741315
       17.5407438975,         30.150163968
       17.5481167115,        30.1381727523
       17.5658484994,        30.1094530975
       17.5732213134,         30.097657121
       17.5909531013,        30.0693264384
       17.5983259153,         30.057723903
       17.6160577032,         30.029780612
       17.6234305171,        30.0183697096
       17.6411623051,        29.9908121879
        17.648535119,        29.9795911019
       17.6662669069,         29.952417688
       17.6736397209,        29.9413845952
       17.6913715088,        29.9145935905
       17.6987443228,        29.9037466628
       17.7164761107,         29.877336334
       17.7238489246,        29.8666737397
       17.7415807126,        29.8406423211
       17.7489535265,        29.8301622267
       17.7666853144,        29.8045079224
       17.7740581284,        29.7942084938
       17.7917899163,        29.7689294799
       17.7991627303,         29.758808884
       17.8168945182,        29.7339033106
       17.8242673321,        29.7239597165
       17.8419991201,        29.6994257101
        17.849371934,        29.6896572905
       17.8671037219,        29.6654929558
       17.8744765359,        29.6558978883
       17.8922083238,        29.6321013102
       17.8995811378,        29.6226777784
       17.9173129257,        29.5992470243
       17.9246857397,        29.5899932189
       17.9424175276,        29.5669263404
       17.9497903415,        29.5578404603
       17.9675221294,         29.535135495
       17.9748949434,        29.5262157487
       17.9926267313,        29.5041349773
       17.9999995453,        29.4954666152
       18.0718172636,         29.408417681
       18.1016788139,        29.3745812461
       18.1699056464,         29.297362359
       18.1982741192,        29.2675848296
         18.26308961,        29.1989213803
       18.2900396591,         29.172680095
       18.3516143754,        29.1115964735
       18.3772169221,        29.0884421648
       18.4357129026,        29.0340790484
       18.4600353219,        29.0136246409
       18.5156065034,        28.9652248544
       18.5387128018,        28.9471362692
       18.5915054241,        28.9040322165
       18.6134564076,        28.8880205395
       18.6636093989,        28.8496231165
       18.6844628332,        28.8354379557
       18.7321081748,        28.8012268223
       18.7519189374,        28.7886506871
        18.797182012,        28.7581657613
       18.8160022365,        28.7470093115
       18.8590021574,        28.7198433507
       18.8768813706,        28.7099413817
       18.9177312954,        28.6857335185
        18.934716548,        28.6769415666
       18.9735239766,        28.6553716814
       18.9896599665,        28.6475631494
       19.0265270237,        28.6283469698
       19.0418562141,        28.6214106901
       19.0768799184,        28.6042955212
       19.0914426493,        28.5981336849
       19.1247151684,        28.5828946865
       19.1385497628,        28.5774210802
       19.1701586559,        28.5638580164
       19.1833015206,        28.5589965166
       19.2133299691,        28.5469309149
       19.2258156905,        28.5426141997
       19.2543427165,        28.5318868634
       19.2662041519,        28.5280553068
       19.2933048266,        28.5185241334
       19.3045731902,        28.5151248538
       19.3303188312,         28.506662919
       19.3410237766,        28.5036489583
       19.3654821356,         28.496142829
       19.3756518337,        28.4934724416
       19.3988872747,        28.4868206892
        19.408548488,        28.4844567254
       19.4306221569,        28.4785686107
       19.4398003095,        28.4764779794
        19.460770295,        28.4712722879
       19.4694895399,        28.4694254875
       19.4894110262,        28.4648294949
       19.4976943089,        28.4632002015
