------------------------------------------------------------
 Jp - Hole current density
------------------------------------------------------------
Position (um), Current Density (A/cm2)
       13.8980105232,        73.7505990168
       13.9024886085,        73.7501151566
       13.9127200123,        73.7494489335
       13.9169741933,        73.7490519747
       13.9266940269,        73.7484950677
       13.9307354989,        73.7481659411
       13.9399693408,        73.7476947755
       13.9438087392,        73.7474185471
        13.952580889,        73.7470148616
       13.9562283175,        73.7467800108
       13.9645618598,        73.7464298244
       13.9680269169,        73.7462275711
       13.9759437821,        73.7459199466
       13.9792355863,         73.745743504
       13.9867566082,        73.7454711746
       13.9898838222,         73.745315842
        13.997028793,        73.7451918904
       13.9999996463,        73.7451217646
       13.9999996463,        73.7444707758
       14.0173117781,        73.7441491413
       14.0245101005,        73.7439713205
       14.0443987952,        73.7431910678
       14.0526684433,        73.7427611329
       14.0755171708,        73.7417663049
       14.0850175899,         73.741225317
       14.1112668915,        73.7399468272
       14.1221812572,        73.7392607066
         14.15233724,        73.7376032494
       14.1648759897,        73.7367254296
       14.1995200849,        73.7345556219
       14.2139249756,        73.7334215497
       14.2537251484,        73.7305493787
       14.2702739178,        73.7290679623
       14.3159975468,        73.7252157928
       14.3350092681,        73.7232552408
       14.3875379408,        73.7180033177
       14.4093791749,        73.7153664638
       14.4697256853,        73.7080488363
       14.4948175484,         73.704426526
       14.5641454247,        73.6939067515
       14.5929717076,        73.6887790358
       14.6726176457,         73.672868039
       14.7057341417,        73.6652552135
       14.7972337777,        73.6380977871
        14.835278999,        73.6255483227
       14.9403965178,         73.562916055
        14.984104006,        73.5364079784
        15.104866156,        73.3688641156
       15.1550786258,        73.3057678084
        15.293813796,        72.9606539362
       15.3514993833,        72.8307518083
       15.5108824968,        72.3200094907
        15.577153425,         72.115564863
       15.7602575132,        71.5187092357
       15.8363915379,        71.2769282687
       16.0467469916,        70.6535960713
       16.1342120364,         70.407698641
       16.3758746738,        69.7900397065
       16.4763571337,        69.5560964058
       16.7539864003,        68.9669341357
       16.8694236558,        68.7536909108
       17.1883724618,        68.2133042427
        17.320990234,        68.0266640108
       17.6874081629,        67.5524013328
       17.8397634265,        67.3959690453
       18.2607153037,        67.0000405079
       18.4357455878,        66.8749528147
        18.919347696,        66.5625456637
       19.1204277219,        66.4675457084
       19.6760042895,        66.2361609355
       19.9070110382,        66.1680188425
       20.5452740177,        66.0083563769
       20.8106614805,         65.962520112
       21.5439170833,        65.8607163667
        21.848802139,        65.8320529764
        22.691188109,        65.7726103214
       23.0414491808,        65.7561154137
       24.0092073809,        65.7246467688
       24.4115977774,        65.7160105805
       25.5233873457,        65.7010712116
       25.9856654696,        65.6970079513
        27.262922582,        65.6907237597
       27.7940015187,        65.6890281535
       29.2613526953,        65.6867158395
       29.8714720635,        65.6860967039
       31.5572089872,        65.6853618365
       32.2581323676,        65.6851665704
       34.1947573701,        65.6849662074
       34.9999991158,        65.6849136598
       36.3419999312,         65.684878615
       36.8999990678,        65.6848693326
       38.2419998832,        65.6848581317
       38.7999990198,        65.6848551402
       40.1419998352,         65.684851513
       40.6999989718,        65.6848505442
       42.0419997872,        65.6848493696
       42.5999989238,        65.6848490559
       43.9419997392,        65.6848486755
       44.4999988758,        65.6848485739
       45.8419996912,        65.6848484507
       46.3999988278,        65.6848484178
       47.7419996432,         65.684848378
       48.2999987798,        65.6848483673
       49.6419995952,        65.6848483545
       50.1999987318,         65.684848351
       51.5419995472,         65.684848347
       52.0999986838,        65.6848483459
       53.4419994992,         65.684848345

------------------------------------------------------------
 J - Total current density
------------------------------------------------------------
Position (um), Current Density (A/cm2)
   5.42101086243e-16,        85.6422572716
       1.70494233446,        85.6071598178
       2.41385125592,        85.5973764447
       3.70738275063,            85.481138
       4.24522851717,        85.4479405815
        5.2266245996,        85.2208943573
       5.63468557871,        85.1558619775
       6.37926603503,        84.8026386744
       6.68885992426,        84.6992764624
        7.2537695116,         84.238710884
       7.48865689646,        84.0986926411
       7.91725106538,        83.5774231579
       8.09545898707,        83.4113075489
         8.420631308,        82.8826400092
        8.5558367954,        82.7060904208
       8.80254346097,        82.2116793993
       8.90512320966,        82.0396074247
        9.0922983624,        81.6033493904
        9.1701251211,        81.4461793049
       9.31213400328,        81.0768563907
        9.3711807883,        80.9399896741
       9.47892223968,        80.6364690904
       9.52372074961,        80.5214033988
       9.60546366714,         80.277230208
       9.63945207973,        80.1829810091
        9.7014700355,        79.9895604504
       9.72725687958,        79.9138406736
       9.77430960237,        79.7623328418
       9.79387395612,        79.7023678525
       9.82957262909,        79.5846592707
       9.84441600957,        79.5376764855
       9.87150041992,        79.4467760326
       9.88276202082,        79.4102575527
       9.90331083182,        79.3403712605
        9.9118549539,        79.3121553651
       9.92744523733,        79.2586023086
       9.93392762138,        79.2368985112
       9.94575589393,        79.1959609759
       9.95067404733,        79.1793190584
       9.95964810045,        79.1480699445
       9.96337947963,        79.1353126548
       9.97018805028,        79.1114147222
       9.97301902959,        79.1014907219
       9.97818465918,        79.0829310274
       9.98033250948,        79.0746244102
       9.98425164764,        79.0594694018
       9.98588121127,        79.0511586448
       9.98885464242,        79.0377223345
       9.99009098445,        79.0278658376
       9.99234691226,        79.0154501527
       9.99328491898,        79.0039262938
       9.99499648049,        78.9931124249
       9.99570814164,          78.98165708
       9.99700669508,         78.973320713
       9.99754662895,        78.9639356738
       9.99853183515,        78.9582232265
       9.99894148036,        78.9516410055
       9.99968895154,        78.9508774964
       9.99999974738,        78.9490603554
       9.99999974738,        79.0631016448
       10.0020505388,         79.047397663
       10.0029032506,        79.0124552774
       10.0051796291,        78.9820223028
       10.0061261391,        78.9453841847
       10.0086529193,        78.9326233597
       10.0097035454,        78.9188420031
       10.0125082714,        78.9123222325
       10.0136744664,        78.9062317485
       10.0167877123,         78.902330758
       10.0180821887,        78.8992309226
       10.0215378916,        78.8965906035
       10.0229747605,        78.8947945413
       10.0268105907,        78.8928281797
       10.0284055151,        78.8916555649
       10.0326632866,         78.890074489
       10.0344336528,        78.8892214818
       10.0391597791,        78.8878643296
       10.0411248856,        78.8871809826
       10.0463708858,        78.8859450608
        10.048552154,        78.8853487871
       10.0543752143,        78.8841595934
       10.0567964219,        78.8835986145
       10.0632600188,        78.8823948382
       10.0659475593,        78.8818314395
       10.0731221519,        78.8805565916
       10.0761053218,        78.8799586874
       10.0840691196,        78.8785555946
       10.0873804382,        78.8778918905
       10.0962202538,        78.8762983412
       10.0998958174,        78.8755350432
       10.1097080127,        78.8736798018
       10.1137878883,         78.872777954
       10.1246794251,        78.8705768217
       10.1292080871,        78.8694898595
       10.1412976928,        78.8668416406
       10.1463245076,         78.865512969
         10.15974397,        78.8622952054
       10.1653237345,        78.8606556676
       10.1802193377,        78.8567198859
       10.1864128762,        78.8546849537
       10.2029469958,        78.8498510401
       10.2098218236,        78.8473174962
       10.2281746964,        78.8413667422
       10.2358057552,        78.8382085744
        10.256177444,        78.8308749466
       10.2646479193,        78.8269381697
       10.2872604938,        78.8178974259
       10.2966627214,        78.8129935722
       10.3217626791,         78.801849919
       10.3321991517,        78.7957479698
       10.3600601048,         78.782017985
       10.3716445894,         78.774434525
       10.4025702473,        78.7575280601
       10.4154290252,        78.7481154157
       10.4497565055,        78.7273131837
        10.464029749,        78.7156452689
       10.5021332521,        78.6900728728
       10.5179765524,        78.6756284532
       10.5602714409,        78.6442268028
       10.5778575041,        78.6263699336
       10.6248048303,        78.5878624093
       10.6443253606,        78.5658199696
       10.6964368927,        78.5186774396
       10.7181046812,        78.4915140385
       10.7759484819,        78.4338313241
       10.7999997272,        78.4002785621
       10.8178435053,        78.3815474989
       10.8252628844,        78.3707565662
       10.8431066626,        78.3513944862
       10.8505260417,        78.3400939552
       10.8683698198,        78.3202357045
       10.8757891989,        78.3086226172
       10.8936329771,        78.2882749687
       10.9010523562,        78.2763523897
       10.9188961343,        78.2555223299
       10.9263155135,        78.2432934581
       10.9441592916,        78.2219881868
       10.9515786707,        78.2094563575
       10.9694224489,        78.1876832869
        10.976841828,        78.1748519747
       10.9946856061,        78.1526187287
       11.0021049852,        78.1394915496
       11.0199487634,         78.116805963
       11.0273681425,        78.1033866768
       11.0452119206,         78.080256794
       11.0526312997,        78.0665493066
       11.0704750779,        78.0429833806
        11.077894457,        78.0289917462
       11.0957382351,        78.0049982373
       11.1031576142,        77.9907266602
       11.1210013924,        77.9663142346
       11.1284207715,        77.9517670713
       11.1462645497,        77.9269445993
       11.1536839288,        77.9121263605
       11.1715277069,         77.886902915
        11.178947086,        77.8718182669
       11.1967908642,        77.8462031214
       11.2042102433,        77.8308568876
       11.2220540214,        77.8048595141
       11.2294734005,        77.7892566765
       11.2473171787,        77.7628867435
       11.2547365578,        77.7470324441
       11.2725803359,        77.7202998139
        11.279999715,        77.7041993552
       11.2978434932,        77.6771140816
       11.3052628723,        77.6607729278
       11.3231066505,        77.6333452531
       11.3305260296,        77.6167690307
       11.3483698077,         77.589009383
       11.3557891868,        77.5722038809
        11.373632965,        77.5441228709
       11.3810523441,        77.5270940405
       11.3988961222,        77.4987024584
       11.4063155013,        77.4814564139
       11.4241592795,        77.4527652255
       11.4315786586,        77.4353082431
       11.4494224367,        77.4063285864
       11.4568418158,        77.3886671041
        11.474685594,        77.3594102853
       11.4821049731,        77.3415509014
       11.4999487513,        77.3120283912
       11.5073681304,        77.2939778636
       11.5252119085,        77.2642012924
       11.5326312876,        77.2459665368
       11.5504750658,        77.2159476906
       11.5578944449,        77.1975357789
        11.575738223,        77.1672865944
       11.5831576021,        77.1487047525
       11.6010013803,        77.1182373126
       11.6084207594,        77.0994929178
       11.6262645375,        77.0688194463
       11.6336839166,        77.0499200249
       11.6515276948,        77.0190528812
       11.6589470739,        77.0000061051
        11.676790852,        76.9689577792
       11.6842102311,        76.9497714626
       11.7020540093,        76.9185545689
       11.7094733884,        76.8992366649
       11.7273171666,        76.8678639369
       11.7347365457,        76.8484225329
       11.7525803238,         76.816906817
       11.7599997029,        76.7973501307
       11.7778434811,        76.7657043802
       11.7852628602,        76.7460407548
       11.8031066383,        76.7142780237
       11.8105260174,        76.6945159228
       11.8283697956,         76.662649359
       11.8357891747,        76.6427973616
       11.8536329528,        76.6108402006
       11.8610523319,        76.5909069951
       11.8788961101,        76.5588725532
       11.8863154892,        76.5388669317
       11.9041592674,        76.5067685991
       11.9115786465,        76.4866994512
       11.9294224246,        76.4545506849
       11.9368418037,        76.4344269914
       11.9546855819,        76.4022413082
        11.962104961,         76.382072134
       11.9799487391,        76.3498631033
       11.9873681182,         76.329657591
       12.0052118964,        76.2974388272
       12.0126312755,        76.2772061895
       12.0304750536,        76.2449913449
       12.0378944327,        76.2247408576
       12.0557382109,        76.1925436145
         12.06315759,        76.1722846089
       12.0810013682,        76.1401186724
       12.0884207473,        76.1198605276
       12.1062645254,        76.0877396178
       12.1136839045,        76.0674917527
       12.1315276827,        76.0354295969
       12.1389470618,        76.0152014628
       12.1567908399,         75.983211788
        12.164210219,        75.9630128601
       12.1820539972,        75.9311093849
       12.1894733763,        75.9109491547
       12.2073171544,        75.8791455818
       12.2147365335,        75.8590335484
       12.2325803117,        75.8273435569
       12.2399996908,        75.8072892195
       12.2578434689,        75.7757264569
        12.265262848,        75.7557393063
       12.2831066262,        75.7243173808
       12.2905260053,        75.7044068915
       12.3083697835,        75.6731393644
       12.3157891626,        75.6533149863
       12.3336329407,        75.6222153642
       12.3410523198,        75.6024865152
        12.358896098,        75.5715682423
       12.3663154771,        75.5519442998
       12.3841592552,        75.5212207507
       12.3915786343,        75.5017110441
       12.4094224125,        75.4711955159
       12.4168417916,        75.4518093192
       12.4346855697,        75.4215150242
       12.4421049488,        75.4022615483
        12.459948727,        75.3722016068
       12.4673681061,        75.3530899921
       12.4852118843,         75.323277425
       12.4926312634,        75.3043167348
       12.5104750415,        75.2747644567
       12.5178944206,        75.2559636697
       12.5357381988,        75.2266844815
       12.5431575779,        75.2080524856
        12.561001356,        75.1790590683
       12.5684207351,        75.1606046537
       12.5862645133,        75.1319095609
       12.5936838924,        75.1136414145
       12.6115276705,        75.0852570664
       12.6189470496,        75.0671837651
       12.6367908278,        75.0391224417
       12.6442102069,        75.0212524474
       12.6620539851,        74.9935262823
       12.6694733642,         74.975867936
       12.6873171423,        74.9484889102
       12.6947365214,        74.9310504271
       12.7125802996,        74.9040303631
       12.7199996787,        74.8868198275
       12.7378434568,        74.8601703836
       12.7452628359,        74.8431957444
       12.7631066141,        74.8169284087
       12.7705259932,        74.8001974751
       12.7883697713,        74.7743235604
       12.7957891504,        74.7578439978
       12.8136329286,        74.7323746362
       12.8210523077,        74.7161539625
       12.8388960858,           74.6911001
       12.8463154649,        74.6751456821
       12.8641592431,        74.6505180741
       12.8715786222,        74.6348371247
       12.8894224004,        74.6106463311
       12.8968417795,        74.5952459057
       12.9146855576,        74.5715022865
       12.9221049367,        74.5563892806
       12.9399487149,        74.5331029913
        12.947368094,        74.5182841387
       12.9652118721,        74.4954651263
       12.9726312512,         74.480946996
       12.9904750294,        74.4586049951
       12.9978944085,        74.4443939902
       13.0157381866,        74.4225385195
       13.0231575657,        74.4086408753
       13.0410013439,        74.3872812334
        13.048420723,         74.373703016
       13.0662645012,        74.3528482789
       13.0736838803,        74.3395953842
       13.0915276584,        74.3192544018
       13.0989470375,        74.3063325546
       13.1167908157,        74.2865139479
       13.1242101948,        74.2739287013
       13.1420539729,        74.2546408599
        13.149473352,        74.2423975948
       13.1673171302,        74.2236486746
       13.1747365093,        74.2117525997
       13.1925802874,        74.1935669093
       13.1999996665,         74.182030611
       13.2350400376,         74.147913231
       13.2496096985,        74.1263076967
       13.2828980509,        74.0959225821
       13.2967392288,        74.0766845156
       13.3283631636,         74.049692836
       13.3415122826,        74.0326220588
       13.3715550207,        74.0087047027
       13.3840466837,        73.9935959937
       13.4125872849,        73.9724577913
       13.4244543648,        73.9591214386
       13.4515679359,        73.9404904743
       13.4628416618,        73.9287518417
       13.4885995543,        73.9123784905
       13.4993095939,        73.9020773939
       13.5237795919,        73.8877331604
       13.5339541295,        73.8787231093
       13.5572006275,        73.8661993238
       13.5668664382,        73.8583466687
       13.5889506114,        73.8474530807
       13.5981331316,        73.8406360928
       13.6191130961,        73.8311993912
       13.6278364902,        73.8253072942
       13.6477674565,        73.8171695837
        13.656054681,        73.8121015531
       13.6749890989,        73.8051188217
       13.6828619622,        73.8007829719
       13.7008496592,         73.794823602
       13.7083288793,        73.7911359922
       13.7254171915,        73.7860793867
       13.7325224506,        73.7829630893
       13.7487563472,        73.7786985009
       13.7555063433,        73.7760827929
       13.7709285451,        73.7725084436
       13.7773410414,         73.770328184
        13.791992133,        73.7673507295
       13.7980840045,        73.7655459729
       13.8120025416,        73.7630802976
       13.8177898196,        73.7615961531
       13.8310124298,        73.7595653806
       13.8365103438,         73.758352061
       13.8490718235,        73.7566875739
       13.8542948419,        73.7557005161
       13.8662282476,        73.7543417581
        13.871190115,        73.7535416635
       13.8825268505,        73.7524356049
       13.8872406245,        73.7517882917
       13.8980105232,        73.7508886603
       13.9024886085,        73.7503647274
       13.9127200123,        73.7496312934
       13.9169741933,        73.7492057102
       13.9266940269,         73.748603888
       13.9307354989,        73.7482556417
       13.9399693408,        73.7477564079
       13.9438087392,        73.7474682415
        13.952580889,        73.7470480929
       13.9562283175,        73.7468062473
       13.9645618598,        73.7464469333
       13.9680269169,        73.7462408059
       13.9759437821,        73.7459283557
       13.9792355863,        73.7457498673
       13.9867566082,         73.745475083
       13.9898838222,        73.7453187097
        13.997028793,         73.745193963
       13.9999996463,        73.7451235002
       13.9999996463,        73.7444703246
       14.0173117781,        73.7441485829
       14.0245101005,        73.7439707095
       14.0443987952,        73.7431904382
       14.0526684433,        73.7427604913
       14.0755171708,        73.7417659023
       14.0850175899,        73.7412250112
       14.1112668915,        73.7399466918
       14.1221812572,        73.7392606407
         14.15233724,        73.7376032274
       14.1648759897,        73.7367254254
       14.1995200849,         73.734555622
       14.2139249756,        73.7334215516
       14.2537251484,        73.7305493809
       14.2702739178,        73.7290679646
       14.3159975468,        73.7252157951
       14.3350092681,        73.7232552431
       14.3875379408,        73.7180033199
       14.4093791749,        73.7153664661
       14.4697256853,        73.7080488386
       14.4948175484,        73.7044265282
       14.5641454247,        73.6939067537
       14.5929717076,         73.688779038
       14.6726176457,        73.6728680412
       14.7057341417,        73.6652552157
       14.7972337777,        73.6380977893
        14.835278999,        73.6255483248
       14.9403965178,        73.5629160572
        14.984104006,        73.5364079805
        15.104866156,        73.3688641177
       15.1550786258,        73.3057678105
        15.293813796,        72.9606539383
       15.3514993833,        72.8307518104
       15.5108824968,        72.3200094928
        15.577153425,        72.1155648651
       15.7602575132,        71.5187092378
       15.8363915379,        71.2769282708
       16.0467469916,        70.6535960734
       16.1342120364,        70.4076986431
       16.3758746738,        69.7900397086
       16.4763571337,        69.5560964078
       16.7539864003,        68.9669341377
       16.8694236558,        68.7536909128
       17.1883724618,        68.2133042448
        17.320990234,        68.0266640128
       17.6874081629,        67.5524013349
       17.8397634265,        67.3959690473
       18.2607153037,        67.0000405099
       18.4357455878,        66.8749528167
        18.919347696,        66.5625456657
       19.1204277219,        66.4675457104
       19.6760042895,        66.2361609375
       19.9070110382,        66.1680188445
       20.5452740177,        66.0083563789
       20.8106614805,         65.962520114
       21.5439170833,        65.8607163687
        21.848802139,        65.8320529784
        22.691188109,        65.7726103233
       23.0414491808,        65.7561154156
       24.0092073809,        65.7246467708
       24.4115977774,        65.7160105824
       25.5233873457,        65.7010712136
       25.9856654696,        65.6970079533
        27.262922582,        65.6907237616
       27.7940015187,        65.6890281555
       29.2613526953,        65.6867158415
       29.8714720635,        65.6860967058
       31.5572089872,        65.6853618385
       32.2581323676,        65.6851665724
       34.1947573701,        65.6849662093
       34.9999991158,        65.6849136617
       36.3419999312,        65.6848786169
       36.8999990678,        65.6848693346
       38.2419998832,        65.6848581336
       38.7999990198,        65.6848551422
       40.1419998352,        65.6848515149
       40.6999989718,        65.6848505462
       42.0419997872,        65.6848493715
       42.5999989238,        65.6848490578
       43.9419997392,        65.6848486774
       44.4999988758,        65.6848485758
       45.8419996912,        65.6848484527
       46.3999988278,        65.6848484198
       47.7419996432,        65.6848483799
       48.2999987798,        65.6848483692
       49.6419995952,        65.6848483564
       50.1999987318,        65.6848483529
       51.5419995472,        65.6848483489
       52.0999986838,        65.6848483478
       53.4419994992,        65.6848483469

